A3761,B327,C997
A3761,B327,C2599
A3762,B53,C3523
A3762,B53,C2112
A3763,B1745,C5299
A3763,B1745,C3774
A3764,B1617,C1748
A3764,B1617,C744
A3765,B1071,C5831
A3765,B1071,C3722
A3766,B1680,C2543
A3766,B1680,C2676
A3767,B1190,C1160
A3767,B1190,C4586
A3768,B1788,C5227
A3768,B1788,C983
A3769,B403,C5492
A3769,B403,C5141
A3770,B2277,C4666
A3770,B2277,C4710
A3771,B823,C320
A3771,B823,C422
A3772,B1576,C3740
A3772,B1576,C2833
A3773,B1517,C411
A3773,B1517,C4405
A3774,B1542,C633
A3774,B1542,C2717
A3775,B1541,C993
A3775,B1541,C3018
A3776,B525,C2505
A3776,B525,C1246
A3777,B2270,C1822
A3777,B2270,C3787
A3778,B38,C5615
A3778,B38,C1493
A3779,B1116,C1450
A3779,B1116,C4516
A3780,B1001,C4458
A3780,B1001,C2426
A3781,B358,C1588
A3781,B358,C3813
A3782,B1408,C3467
A3782,B1408,C5465
A3783,B1725,C4016
A3783,B1725,C598
A3784,B1011,C1230
A3784,B1011,C3479
A3785,B113,C605
A3785,B113,C2024
A3786,B190,C147
A3786,B190,C2242
A3787,B572,C5234
A3787,B572,C4388
A3788,B936,C3178
A3788,B936,C1336
A3789,B2066,C1518
A3789,B2066,C2667
A3790,B554,C1909
A3790,B554,C3738
A3791,B2354,C1702
A3791,B2354,C4131
A3792,B1861,C1159
A3792,B1861,C5716
A3793,B1610,C156
A3793,B1610,C834
A3794,B194,C2364
A3794,B194,C5099
A3795,B1048,C2884
A3795,B1048,C2249
A3796,B2078,C697
A3796,B2078,C2919
A3797,B1063,C1266
A3797,B1063,C2866
A3798,B1157,C720
A3798,B1157,C2116
A3799,B1472,C1269
A3799,B1472,C658
A3800,B1985,C1318
A3800,B1985,C3174
A3801,B1116,C4712
A3801,B1116,C3278
A3802,B631,C3092
A3802,B631,C1993
A3803,B1668,C2782
A3803,B1668,C1671
A3804,B210,C5724
A3804,B210,C2306
A3805,B500,C1829
A3805,B500,C3175
A3806,B581,C634
A3806,B581,C1298
A3807,B1946,C2262
A3807,B1946,C1446
A3808,B1807,C1109
A3808,B1807,C981
A3809,B549,C2945
A3809,B549,C5700
A3810,B1875,C4429
A3810,B1875,C5725
A3811,B1014,C5271
A3811,B1014,C1131
A3812,B380,C834
A3812,B380,C5075
A3813,B579,C638
A3813,B579,C5977
A3814,B1711,C1905
A3814,B1711,C4359
A3815,B2236,C3374
A3815,B2236,C11
A3816,B1155,C2077
A3816,B1155,C4788
A3817,B2115,C4609
A3817,B2115,C3368
A3818,B2290,C5820
A3818,B2290,C1878
A3819,B2019,C1176
A3819,B2019,C4045
A3820,B894,C296
A3820,B894,C4159
A3821,B2106,C5703
A3821,B2106,C4772
A3822,B1417,C1228
A3822,B1417,C4053
A3823,B1185,C2542
A3823,B1185,C5659
A3824,B1393,C4673
A3824,B1393,C5978
A3825,B341,C5544
A3825,B341,C318
A3826,B1293,C2372
A3826,B1293,C6
A3827,B1852,C2651
A3827,B1852,C4070
A3828,B1446,C1754
A3828,B1446,C5091
A3829,B705,C2482
A3829,B705,C3517
A3830,B610,C4286
A3830,B610,C2324
A3831,B1623,C3169
A3831,B1623,C2643
A3832,B60,C5167
A3832,B60,C608
A3833,B2011,C3189
A3833,B2011,C5884
A3834,B1446,C1806
A3834,B1446,C1634
A3835,B649,C2029
A3835,B649,C3395
A3836,B272,C2363
A3836,B272,C5358
A3837,B2213,C682
A3837,B2213,C4147
A3838,B1318,C1203
A3838,B1318,C4818
A3839,B1195,C1343
A3839,B1195,C651
A3840,B729,C2736
A3840,B729,C1762
A3841,B1295,C2476
A3841,B1295,C2531
A3842,B1616,C3763
A3842,B1616,C2829
A3843,B2305,C5177
A3843,B2305,C3283
A3844,B463,C149
A3844,B463,C1396
A3845,B1704,C5896
A3845,B1704,C3442
A3846,B2188,C1982
A3846,B2188,C709
A3847,B1765,C751
A3847,B1765,C3824
A3848,B1799,C5909
A3848,B1799,C1610
A3849,B2363,C5409
A3849,B2363,C3929
A3850,B1607,C453
A3850,B1607,C2986
A3851,B1767,C2753
A3851,B1767,C951
A3852,B1616,C204
A3852,B1616,C2006
A3853,B1954,C885
A3853,B1954,C2484
A3854,B2238,C3655
A3854,B2238,C3269
A3855,B220,C5106
A3855,B220,C1138
A3856,B2129,C5910
A3856,B2129,C1161
A3857,B2158,C415
A3857,B2158,C171
A3858,B226,C1385
A3858,B226,C3699
A3859,B807,C2003
A3859,B807,C99
A3860,B2326,C4174
A3860,B2326,C3126
A3861,B1714,C3767
A3861,B1714,C1918
A3862,B1886,C3095
A3862,B1886,C3510
A3863,B2049,C2517
A3863,B2049,C5099
A3864,B1328,C5603
A3864,B1328,C5740
A3865,B2373,C5168
A3865,B2373,C922
A3866,B1226,C4896
A3866,B1226,C687
A3867,B703,C4765
A3867,B703,C2291
A3868,B1149,C1970
A3868,B1149,C3300
A3869,B196,C3609
A3869,B196,C3533
A3870,B2210,C2612
A3870,B2210,C5268
A3871,B1760,C12
A3871,B1760,C241
A3872,B1153,C4641
A3872,B1153,C1112
A3873,B1518,C4391
A3873,B1518,C3746
A3874,B1281,C3307
A3874,B1281,C1659
A3875,B2129,C1236
A3875,B2129,C5050
A3876,B664,C5124
A3876,B664,C1169
A3877,B505,C4287
A3877,B505,C3879
A3878,B1024,C5967
A3878,B1024,C1758
A3879,B2027,C1731
A3879,B2027,C1149
A3880,B125,C3822
A3880,B125,C1244
A3881,B77,C293
A3881,B77,C2030
A3882,B84,C1498
A3882,B84,C5608
A3883,B2241,C1725
A3883,B2241,C1745
A3884,B1664,C1484
A3884,B1664,C5933
A3885,B268,C3654
A3885,B268,C5707
A3886,B8,C3909
A3886,B8,C3025
A3887,B1045,C2363
A3887,B1045,C5105
A3888,B2136,C4966
A3888,B2136,C1294
A3889,B927,C235
A3889,B927,C5418
A3890,B822,C3282
A3890,B822,C4127
A3891,B104,C4482
A3891,B104,C5696
A3892,B334,C5794
A3892,B334,C2560
A3893,B45,C5940
A3893,B45,C2217
A3894,B1495,C5384
A3894,B1495,C2219
A3895,B1577,C3547
A3895,B1577,C2228
A3896,B36,C3051
A3896,B36,C5913
A3897,B1293,C3365
A3897,B1293,C5083
A3898,B223,C3353
A3898,B223,C341
A3899,B669,C2990
A3899,B669,C1838
A3900,B1892,C2452
A3900,B1892,C4470
A3901,B1935,C2358
A3901,B1935,C537
A3902,B533,C1466
A3902,B533,C3014
A3903,B1550,C4679
A3903,B1550,C5350
A3904,B797,C5165
A3904,B797,C2692
A3905,B1138,C4420
A3905,B1138,C1203
A3906,B564,C5473
A3906,B564,C2490
A3907,B195,C276
A3907,B195,C3165
A3908,B1110,C5223
A3908,B1110,C5417
A3909,B1687,C3547
A3909,B1687,C433
A3910,B20,C707
A3910,B20,C2080
A3911,B1574,C2386
A3911,B1574,C5525
A3912,B1769,C543
A3912,B1769,C820
A3913,B691,C2429
A3913,B691,C2649
A3914,B618,C4745
A3914,B618,C769
A3915,B1126,C5334
A3915,B1126,C102
A3916,B218,C5674
A3916,B218,C5562
A3917,B1891,C1688
A3917,B1891,C4689
A3918,B2281,C589
A3918,B2281,C1875
A3919,B2388,C5668
A3919,B2388,C2830
A3920,B214,C1877
A3920,B214,C448
A3921,B1550,C328
A3921,B1550,C2820
A3922,B2119,C5132
A3922,B2119,C5357
A3923,B410,C3078
A3923,B410,C3961
A3924,B351,C4502
A3924,B351,C5027
A3925,B750,C728
A3925,B750,C5064
A3926,B318,C511
A3926,B318,C2841
A3927,B508,C3349
A3927,B508,C4182
A3928,B1053,C3247
A3928,B1053,C5859
A3929,B1883,C5416
A3929,B1883,C5511
A3930,B830,C1627
A3930,B830,C27
A3931,B35,C1250
A3931,B35,C5607
A3932,B766,C1486
A3932,B766,C2052
A3933,B1228,C2628
A3933,B1228,C1547
A3934,B1435,C5251
A3934,B1435,C2314
A3935,B115,C3240
A3935,B115,C5561
A3936,B1785,C634
A3936,B1785,C94
A3937,B55,C1898
A3937,B55,C4643
A3938,B1301,C3731
A3938,B1301,C2568
A3939,B903,C4002
A3939,B903,C3733
A3940,B1104,C851
A3940,B1104,C1658
A3941,B924,C1643
A3941,B924,C257
A3942,B2388,C971
A3942,B2388,C2799
A3943,B433,C916
A3943,B433,C4286
A3944,B420,C5455
A3944,B420,C5467
A3945,B1031,C4875
A3945,B1031,C3644
A3946,B758,C2908
A3946,B758,C804
A3947,B1794,C2776
A3947,B1794,C3764
A3948,B1701,C935
A3948,B1701,C3983
A3949,B1896,C2983
A3949,B1896,C3158
A3950,B806,C1916
A3950,B806,C5124
A3951,B1067,C5066
A3951,B1067,C3162
A3952,B635,C3108
A3952,B635,C2736
A3953,B1940,C930
A3953,B1940,C2156
A3954,B2304,C1868
A3954,B2304,C1833
A3955,B1938,C2632
A3955,B1938,C3403
A3956,B48,C15
A3956,B48,C3646
A3957,B404,C4837
A3957,B404,C4327
A3958,B315,C639
A3958,B315,C3342
A3959,B2331,C3445
A3959,B2331,C4980
A3960,B321,C5460
A3960,B321,C1622
A3961,B1319,C5185
A3961,B1319,C2776
A3962,B1253,C1598
A3962,B1253,C33
A3963,B2028,C5941
A3963,B2028,C1669
A3964,B1280,C3962
A3964,B1280,C5845
A3965,B581,C5648
A3965,B581,C872
A3966,B1970,C323
A3966,B1970,C2294
A3967,B346,C1485
A3967,B346,C1918
A3968,B443,C2063
A3968,B443,C2908
A3969,B794,C4053
A3969,B794,C60
A3970,B1594,C910
A3970,B1594,C1906
A3971,B353,C5563
A3971,B353,C3300
A3972,B2089,C1929
A3972,B2089,C3564
A3973,B524,C644
A3973,B524,C5476
A3974,B1609,C1430
A3974,B1609,C778
A3975,B1359,C346
A3975,B1359,C3050
A3976,B768,C4852
A3976,B768,C1028
A3977,B1451,C4124
A3977,B1451,C4380
A3978,B81,C4573
A3978,B81,C3918
A3979,B2116,C4630
A3979,B2116,C4679
A3980,B2304,C4474
A3980,B2304,C2332
A3981,B1210,C4268
A3981,B1210,C1610
A3982,B1633,C570
A3982,B1633,C3337
A3983,B1098,C3900
A3983,B1098,C1432
A3984,B329,C292
A3984,B329,C3824
A3985,B2355,C2422
A3985,B2355,C5149
A3986,B414,C2323
A3986,B414,C2214
A3987,B1186,C4410
A3987,B1186,C5047
A3988,B1901,C712
A3988,B1901,C3716
A3989,B330,C221
A3989,B330,C458
A3990,B1985,C572
A3990,B1985,C270
A3991,B1473,C5300
A3991,B1473,C4797
A3992,B2354,C2827
A3992,B2354,C3895
A3993,B2269,C2735
A3993,B2269,C3503
A3994,B689,C3948
A3994,B689,C4911
A3995,B54,C2468
A3995,B54,C4437
A3996,B345,C4923
A3996,B345,C5493
A3997,B1130,C3649
A3997,B1130,C764
A3998,B434,C866
A3998,B434,C1928
A3999,B117,C3534
A3999,B117,C4857
A0,B1700,A1737
A1,B307,A2333
A2,B2263,A559
A3,B174,A2833
A4,B600,A1822
A5,B1271,A3104
A6,B2181,A2800
A7,B1476,A1818
A8,B2046,A1631
A9,B1676,A1998
A10,B1840,A3566
A11,B882,A1300
A12,B2022,A3267
A13,B1620,A1815
A14,B113,A1301
A15,B1375,A1996
A16,B1746,A232
A17,B269,A384
A18,B850,A1376
A19,B1539,A2589
A20,B60,A2349
A21,B2043,A3151
A22,B2284,A3741
A23,B285,A659
A24,B163,A3310
A25,B2085,A2200
A26,B1801,A1713
A27,B1414,A414
A28,B98,A354
A29,B1675,A3739
A30,B1495,A2886
A31,B2348,A3490
A32,B1382,A745
A33,B1478,A1206
A34,B31,A3236
A35,B2378,A2034
A36,B1973,A3209
A37,B1514,A1721
A38,B351,A1691
A39,B1815,A2738
A40,B1585,A986
A41,B1940,A3342
A42,B777,A927
A43,B438,A341
A44,B2075,A2152
A45,B123,A3216
A46,B1545,A1236
A47,B45,A1938
A48,B611,A2479
A49,B1713,A79
A50,B1953,A351
A51,B89,A3749
A52,B1781,A165
A53,B140,A2789
A54,B1916,A3846
A55,B1400,A3273
A56,B2069,A2532
A57,B1714,A3254
A58,B653,A1474
A59,B2031,A921
A60,B1553,A3796
A61,B902,A875
A62,B319,A1519
A63,B1406,A2690
A64,B416,A1555
A65,B332,A46
A66,B2026,A1080
A67,B244,A1159
A68,B1194,A1995
A69,B523,A2935
A70,B1828,A3698
A71,B1894,A2393
A72,B1172,A2667
A73,B1153,A2838
A74,B2219,A2201
A75,B517,A602
A76,B1175,A1521
A77,B1240,A3655
A78,B969,A3733
A79,B1935,A3636
A80,B1596,A937
A81,B1540,A269
A82,B2043,A1267
A83,B1253,A90
A84,B1797,A3155
A85,B1741,A2520
A86,B713,A1506
A87,B1420,A1406
A88,B607,A3973
A89,B30,A1042
A90,B1005,A3965
A91,B1718,A2068
A92,B1664,A2352
A93,B2037,A1280
A94,B1376,A678
A95,B1784,A2126
A96,B1741,A767
A97,B1768,A3203
A98,B1147,A2563
A99,B1986,A823
A100,B536,A895
A101,B222,A1293
A102,B2196,A663
A103,B378,A93
A104,B1585,A1608
A105,B127,A2098
A106,B1113,A70
A107,B1926,A436
A108,B1422,A1465
A109,B2281,A2500
A110,B1861,A1647
A111,B701,A3004
A112,B1607,A2711
A113,B479,A2171
A114,B881,A3633
A115,B1877,A3613
A116,B1112,A3329
A117,B1146,A782
A118,B2110,A3569
A119,B1721,A2020
A120,B377,A2358
A121,B1406,A2068
A122,B805,A662
A123,B2377,A1769
A124,B2326,A2196
A125,B1342,A3824
A126,B1216,A2881
A127,B623,A2302
A128,B1307,A1422
A129,B413,A2755
A130,B2270,A1836
A131,B1480,A2722
A132,B615,A191
A133,B2000,A2329
A134,B1894,A2112
A135,B1293,A2366
A136,B1063,A2767
A137,B425,A695
A138,B385,A2154
A139,B1244,A1193
A140,B2194,A1566
A141,B789,A2436
A142,B371,A1854
A143,B1787,A2104
A144,B725,A1556
A145,B1512,A2318
A146,B1730,A1342
A147,B499,A731
A148,B317,A694
A149,B1502,A1057
A150,B1694,A1654
A151,B1514,A2848
A152,B193,A3218
A153,B1121,A2424
A154,B524,A2556
A155,B1466,A3344
A156,B1765,A2772
A157,B933,A3224
A158,B2171,A3325
A159,B850,A2806
A160,B1961,A3943
A161,B452,A448
A162,B434,A2394
A163,B1389,A1040
A164,B1291,A361
A165,B1840,A3872
A166,B211,A3565
A167,B398,A404
A168,B1482,A3937
A169,B1231,A311
A170,B1953,A2131
A171,B1015,A1281
A172,B1674,A1286
A173,B2376,A3419
A174,B791,A3784
A175,B1751,A1798
A176,B180,A3705
A177,B411,A2961
A178,B355,A685
A179,B614,A2805
A180,B1218,A2273
A181,B1048,A2981
A182,B1531,A3985
A183,B2256,A3053
A184,B1430,A2024
A185,B2086,A1839
A186,B1392,A3824
A187,B851,A3074
A188,B812,A3664
A189,B494,A3854
A190,B1845,A1425
A191,B838,A355
A192,B1634,A3647
A193,B1856,A1963
A194,B1982,A188
A195,B1895,A249
A196,B1984,A1868
A197,B1633,A1613
A198,B2145,A1590
A199,B1440,A802
A200,B1923,A1709
A201,B1280,A1971
A202,B1502,A2353
A203,B1606,A3415
A204,B1121,A1312
A205,B2034,A2834
A206,B400,A104
A207,B2388,A2074
A208,B1795,A2281
A209,B1219,A788
A210,B340,A595
A211,B406,A2983
A212,B1539,A1611
A213,B256,A3943
A214,B1357,A1728
A215,B577,A1913
A216,B2096,A3859
A217,B2023,A1850
A218,B819,A1461
A219,B1619,A1280
A220,B2324,A3200
A221,B389,A852
A222,B870,A2417
A223,B129,A958
A224,B2287,A1455
A225,B1650,A2471
A226,B2179,A3132
A227,B2093,A239
A228,B2174,A3758
A229,B737,A3872
A230,B2060,A2563
A231,B475,A3024
A232,B1201,A3686
A233,B1231,A3409
A234,B478,A2207
A235,B718,A2151
A236,B1100,A3594
A237,B22,A1719
A238,B1330,A226
A239,B1753,A1098
A240,B1610,A1083
A241,B603,A1238
A242,B1693,A2521
A243,B1186,A1351
A244,B385,A3488
A245,B701,A3505
A246,B1615,A3173
A247,B1839,A1976
A248,B258,A1200
A249,B2200,A1228
A250,B2206,A1248
A251,B1860,A3074
A252,B2161,A2739
A253,B361,A1131
A254,B1793,A1604
A255,B1085,A9
A256,B1080,A2001
A257,B1674,A1072
A258,B225,A940
A259,B388,A2631
A260,B467,A1368
A261,B1951,A1520
A262,B1311,A3336
A263,B323,A1855
A264,B2099,A1940
A265,B1557,A178
A266,B1978,A3020
A267,B2273,A1576
A268,B1757,A2928
A269,B1896,A2036
A270,B1384,A3412
A271,B878,A3805
A272,B908,A2400
A273,B2179,A3040
A274,B759,A3255
A275,B382,A1232
A276,B1090,A2246
A277,B1976,A2823
A278,B348,A84
A279,B1601,A3407
A280,B2230,A80
A281,B2264,A2444
A282,B2097,A320
A283,B598,A2160
A284,B1102,A337
A285,B1208,A3264
A286,B97,A2262
A287,B619,A3113
A288,B2017,A914
A289,B495,A3461
A290,B1358,A419
A291,B1120,A1715
A292,B1436,A1524
A293,B1091,A3660
A294,B44,A3385
A295,B592,A3263
A296,B131,A1612
A297,B160,A1808
A298,B2319,A2597
A299,B1681,A2953
A300,B2238,A1020
A301,B426,A1210
A302,B353,A2074
A303,B2210,A1130
A304,B1092,A2144
A305,B1484,A1967
A306,B2383,A2123
A307,B1567,A2129
A308,B1534,A1737
A309,B2020,A3228
A310,B1144,A184
A311,B264,A180
A312,B1557,A966
A313,B1165,A935
A314,B213,A62
A315,B1385,A965
A316,B1186,A2337
A317,B2235,A3642
A318,B1714,A3737
A319,B1872,A2270
A320,B1602,A912
A321,B2088,A2560
A322,B1153,A3254
A323,B1518,A3526
A324,B1875,A2988
A325,B13,A2764
A326,B1581,A303
A327,B362,A1838
A328,B2357,A2975
A329,B478,A2320
A330,B271,A3294
A331,B1631,A312
A332,B456,A2508
A333,B1766,A855
A334,B1027,A109
A335,B1373,A346
A336,B2376,A1893
A337,B1882,A180
A338,B354,A3725
A339,B779,A2215
A340,B1192,A819
A341,B529,A3335
A342,B2000,A418
A343,B1373,A3004
A344,B1807,A175
A345,B44,A3510
A346,B11,A1228
A347,B1468,A1310
A348,B353,A1414
A349,B1814,A2115
A350,B805,A997
A351,B152,A3725
A352,B9,A1873
A353,B2046,A3964
A354,B286,A201
A355,B1764,A2573
A356,B927,A3467
A357,B444,A1426
A358,B428,A1791
A359,B1176,A479
A360,B782,A2704
A361,B1701,A685
A362,B1792,A551
A363,B1323,A1275
A364,B829,A2271
A365,B1543,A883
A366,B1121,A754
A367,B1951,A2740
A368,B466,A462
A369,B1346,A2453
A370,B412,A2285
A371,B1621,A400
A372,B656,A2746
A373,B1517,A3066
A374,B1740,A70
A375,B1281,A1851
A376,B1406,A397
A377,B1134,A1144
A378,B997,A1097
A379,B1454,A345
A380,B1320,A3838
A381,B1257,A2040
A382,B1363,A2864
A383,B1461,A3159
A384,B82,A1611
A385,B142,A3443
A386,B2212,A3746
A387,B662,A2251
A388,B436,A2846
A389,B2144,A2750
A390,B588,A143
A391,B240,A408
A392,B1460,A2602
A393,B2147,A894
A394,B2062,A479
A395,B1631,A1783
A396,B2215,A934
A397,B1665,A1579
A398,B341,A3656
A399,B453,A265
A400,B1457,A1127
A401,B1851,A2128
A402,B1059,A3750
A403,B1776,A3568
A404,B120,A124
A405,B1088,A2018
A406,B1813,A647
A407,B492,A2393
A408,B1122,A1693
A409,B211,A1034
A410,B364,A2551
A411,B1607,A3745
A412,B2196,A1278
A413,B1052,A2795
A414,B1258,A1062
A415,B1888,A2099
A416,B966,A671
A417,B2231,A3575
A418,B495,A2204
A419,B2004,A3938
A420,B381,A1023
A421,B1745,A691
A422,B2172,A3755
A423,B1287,A3590
A424,B2146,A532
A425,B1846,A468
A426,B1438,A2554
A427,B1258,A2649
A428,B316,A285
A429,B1287,A2762
A430,B131,A1379
A431,B385,A3113
A432,B1676,A2626
A433,B521,A1229
A434,B871,A3190
A435,B859,A3125
A436,B475,A955
A437,B814,A523
A438,B1845,A220
A439,B1693,A3538
A440,B114,A363
A441,B1445,A1454
A442,B155,A955
A443,B1381,A39
A444,B1003,A1054
A445,B1065,A377
A446,B329,A263
A447,B2094,A2973
A448,B119,A611
A449,B2250,A2235
A450,B1597,A489
A451,B888,A1113
A452,B1523,A560
A453,B793,A3823
A454,B943,A299
A455,B914,A2639
A456,B773,A778
A457,B1357,A1885
A458,B1193,A3336
A459,B1405,A2649
A460,B859,A1862
A461,B1006,A3662
A462,B2223,A261
A463,B1299,A3729
A464,B466,A1570
A465,B2034,A2116
A466,B531,A261
A467,B1281,A236
A468,B0,A2776
A469,B2259,A925
A470,B823,A2837
A471,B741,A736
A472,B1243,A2728
A473,B2117,A1978
A474,B1672,A1352
A475,B2283,A2331
A476,B660,A2520
A477,B1420,A265
A478,B1469,A1059
A479,B149,A3909
A480,B4,A583
A481,B2140,A1418
A482,B1105,A2598
A483,B1618,A2128
A484,B2395,A813
A485,B1664,A3907
A486,B405,A2457
A487,B430,A1053
A488,B1373,A3509
A489,B929,A2423
A490,B1281,A3294
A491,B1481,A1691
A492,B1652,A1588
A493,B690,A3495
A494,B2146,A1143
A495,B599,A2641
A496,B1127,A2085
A497,B1097,A3659
A498,B221,A3270
A499,B1673,A422
A0,B1442,B2057
A1,B2278,B413
A2,B129,B2170
A3,B383,B865
A4,B758,B514
A5,B1706,B127
A6,B1314,B1216
A7,B701,B1463
A8,B756,B797
A9,B650,B221
A10,B1972,B1799
A11,B1865,B2383
A12,B1287,B1127
A13,B342,B17
A14,B2369,B78
A15,B1473,B2309
A16,B2167,B664
A17,B2182,B1564
A18,B1291,B2360
A19,B2157,B473
A20,B89,B145
A21,B1723,B1219
A22,B397,B716
A23,B2197,B787
A24,B1489,B2271
A25,B874,B1800
A26,B970,B570
A27,B481,B1265
A28,B507,B1350
A29,B639,B819
A30,B1841,B208
A31,B1711,B1845
A32,B1929,B36
A33,B2332,B1493
A34,B730,B2392
A35,B539,B1087
A36,B2184,B132
A37,B1023,B1440
A38,B53,B812
A39,B1346,B870
A40,B2199,B893
A41,B1277,B1270
A42,B531,B1145
A43,B35,B701
A44,B2374,B2297
A45,B1969,B1478
A46,B1314,B770
A47,B1773,B255
A48,B1831,B1476
A49,B2094,B1497
A50,B1229,B2256
A51,B2152,B2315
A52,B1073,B2275
A53,B2143,B1607
A54,B1523,B27
A55,B1945,B1421
A56,B1607,B1335
A57,B1533,B1911
A58,B510,B2177
A59,B841,B1700
A60,B748,B1376
A61,B151,B413
A62,B127,B390
A63,B1915,B1105
A64,B2267,B2084
A65,B1937,B2063
A66,B134,B1883
A67,B743,B55
A68,B1909,B2351
A69,B1638,B1725
A70,B849,B911
A71,B1189,B385
A72,B513,B2299
A73,B85,B1184
A74,B1612,B135
A75,B1213,B1261
A76,B1450,B1463
A77,B2275,B1472
A78,B23,B368
A79,B951,B753
A80,B489,B318
A81,B1496,B30
A82,B2200,B1639
A83,B1489,B2267
A84,B898,B963
A85,B2340,B1919
A86,B504,B1934
A87,B2299,B2340
A88,B1019,B534
A89,B2193,B1042
A90,B1494,B253
A91,B1207,B1087
A92,B500,B987
A93,B267,B199
A94,B50,B1698
A95,B2110,B1777
A96,B1209,B584
A97,B2272,B961
A98,B163,B692
A99,B2009,B1992
A100,B595,B113
A101,B180,B1746
A102,B1009,B48
A103,B1786,B1792
A104,B234,B1089
A105,B1661,B2004
A106,B907,B1104
A107,B1414,B334
A108,B1149,B1085
A109,B568,B67
A110,B1320,B924
A111,B1103,B1841
A112,B1302,B235
A113,B729,B189
A114,B1225,B152
A115,B1442,B1050
A116,B2077,B903
A117,B732,B2134
A118,B1717,B713
A119,B358,B460
A120,B1538,B120
A121,B837,B193
A122,B24,B2056
A123,B914,B188
A124,B152,B1258
A125,B2111,B2297
A126,B2270,B2283
A127,B998,B880
A128,B1337,B1431
A129,B1411,B597
A130,B124,B2133
A131,B2011,B588
A132,B523,B1307
A133,B191,B335
A134,B1810,B1728
A135,B2256,B909
A136,B1989,B2314
A137,B1481,B1542
A138,B1618,B1721
A139,B2051,B1364
A140,B1072,B1609
A141,B2114,B1021
A142,B2254,B992
A143,B934,B914
A144,B1369,B2144
A145,B1989,B526
A146,B104,B1076
A147,B2218,B1229
A148,B1420,B1401
A149,B951,B1129
A150,B358,B2325
A151,B381,B440
A152,B827,B1670
A153,B2315,B1484
A154,B1998,B1677
A155,B1152,B539
A156,B1643,B1917
A157,B275,B696
A158,B120,B2126
A159,B285,B2009
A160,B1235,B152
A161,B988,B845
A162,B1018,B2051
A163,B1501,B1437
A164,B1857,B2246
A165,B574,B267
A166,B1582,B2030
A167,B2352,B542
A168,B1455,B590
A169,B1742,B1488
A170,B1191,B301
A171,B2115,B2295
A172,B1926,B1994
A173,B269,B50
A174,B482,B1590
A175,B88,B821
A176,B867,B2281
A177,B749,B98
A178,B898,B536
A179,B1221,B2129
A180,B659,B254
A181,B1722,B2207
A182,B476,B1937
A183,B324,B165
A184,B1221,B1036
A185,B422,B1914
A186,B1705,B1182
A187,B1281,B763
A188,B1175,B1257
A189,B1740,B1622
A190,B1061,B1548
A191,B119,B950
A192,B634,B1238
A193,B786,B1165
A194,B2253,B1022
A195,B1608,B1959
A196,B1983,B1301
A197,B1891,B1576
A198,B906,B885
A199,B1872,B1880
A200,B511,B1876
A201,B980,B2100
A202,B1827,B360
A203,B1097,B1586
A204,B1490,B125
A205,B222,B463
A206,B2205,B2373
A207,B669,B1276
A208,B77,B908
A209,B1605,B1382
A210,B829,B301
A211,B1365,B425
A212,B2280,B965
A213,B1643,B824
A214,B2,B1894
A215,B1395,B2122
A216,B1902,B1813
A217,B1147,B849
A218,B2225,B2144
A219,B1038,B187
A220,B1375,B1689
A221,B1756,B110
A222,B676,B859
A223,B212,B1602
A224,B1822,B1632
A225,B1154,B1848
A226,B1115,B1345
A227,B2395,B1364
A228,B667,B1682
A229,B2248,B2041
A230,B1041,B1565
A231,B68,B1169
A232,B67,B914
A233,B1622,B1610
A234,B837,B644
A235,B1377,B1547
A236,B21,B1611
A237,B2303,B780
A238,B2269,B1100
A239,B92,B401
A240,B759,B1745
A241,B1809,B1711
A242,B1389,B654
A243,B1199,B51
A244,B1452,B430
A245,B85,B2265
A246,B1163,B2321
A247,B2367,B345
A248,B1027,B1821
A249,B1608,B2165
A250,B1966,B304
A251,B1740,B754
A252,B950,B1327
A253,B1769,B2022
A254,B713,B2261
A255,B246,B1660
A256,B665,B1640
A257,B1716,B1670
A258,B1586,B1610
A259,B1130,B1736
A260,B676,B2024
A261,B2003,B340
A262,B2223,B590
A263,B2091,B259
A264,B467,B1281
A265,B1628,B1762
A266,B844,B924
A267,B1544,B457
A268,B268,B515
A269,B2020,B204
A270,B2064,B1582
A271,B158,B2053
A272,B1471,B1858
A273,B2218,B602
A274,B213,B126
A275,B2059,B667
A276,B849,B602
A277,B152,B2156
A278,B66,B1021
A279,B872,B940
A280,B1799,B805
A281,B2271,B2384
A282,B695,B2016
A283,B1515,B473
A284,B1595,B2355
A285,B2219,B318
A286,B1467,B2080
A287,B2144,B1060
A288,B715,B856
A289,B1232,B1811
A290,B940,B1593
A291,B1615,B2347
A292,B856,B723
A293,B1721,B1200
A294,B2183,B409
A295,B1000,B1876
A296,B1376,B1834
A297,B501,B2307
A298,B1008,B652
A299,B282,B54
A300,B2070,B2137
A301,B2203,B507
A302,B2223,B775
A303,B485,B617
A304,B1599,B647
A305,B874,B1892
A306,B974,B2185
A307,B796,B763
A308,B883,B2053
A309,B286,B2303
A310,B843,B295
A311,B763,B1206
A312,B1008,B1234
A313,B1034,B1970
A314,B1229,B2037
A315,B1387,B2042
A316,B1300,B1902
A317,B10,B1478
A318,B110,B898
A319,B843,B170
A320,B851,B2070
A321,B437,B320
A322,B1385,B636
A323,B576,B1109
A324,B464,B1698
A325,B122,B2336
A326,B1381,B1592
A327,B1573,B1734
